//Index	Slot	Skill	X	Y	Serial	Option	Drop	Name							level	DamageMin	DamageMax	AttackSpeed	Dur	MagicDur	MagicPW	 ReqLvl	ReqStr	ReqDex	ReqEne	ReqVit	ReqLead	SetAttr	DW/SM	DK/BK	ELF/ME	MG	 DL 	SUM	RF
0                                                                                                                                                                                                                                               
9	10	0	1	1	1	1	0	"Nhẫn Độc"								17				50		0			1			0	0	0	0	0	4	1	1	1	1	1	1	1
10	10	0	1	1	1	1	0	"Nhẫn Biến Hình"						0				200		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
11	-1	0	1	1	1	1	0	"Thư Triệu Tập"							0				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
12	9	0	1	1	1	1	0	"Dây Chuyền Sét"						21				50		0			0			1	0	0	0	0	3	1	1	1	1	1	1	1
13	9	0	1	1	1	1	0	"Dây Chuyền Lửa"						13				50		0			0			0	1	0	0	0	1	1	1	1	1	1	1	1
14	-1	0	1	2	1	1	0	"Lông Vũ"								78				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
15	-1	0	1	1	1	1	0	"Bình Nước Phép"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
16	-1	0	1	2	1	1	0	"Thánh Chỉ"								0				128		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
17	-1	0	1	2	1	1	0	"Nanh Máu"								0				128		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
18	-1	0	2	2	1	1	0	"Áo Tàng Hình"							0				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
19	-1	0	1	2	1	1	0	"Gậy Thiên Sứ"							0				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
20	10	0	1	1	1	1	0	"Nhẫn Phù Thủy"							0				30		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
21	10	0	1	1	1	1	0	"Nhẫn Lửa"								30				50		0			0			0	1	0	0	0	3	1	1	1	1	1	1	1
22	10	0	1	1	1	1	0	"Nhẫn Đất"								38				50		0			0			0	0	1	0	0	1	1	1	1	1	1	1	1
23	10	0	1	1	1	1	0	"Nhẫn Gió"								44				50		0			0			0	0	0	1	0	2	1	1	1	1	1	1	1
24	10	0	1	1	1	1	0	"Nhẫn Phép Thuật"						47				50		0			0			0	0	0	0	0	3	1	1	1	1	1	1	1
25	9	0	1	1	1	1	0	"Dây Chuyền Băng"						34				50		1			0			0	0	0	0	0	1	1	1	1	1	1	1	1
26	9	0	1	1	1	1	0	"Dây Chuyền Gió"						42				50		0			0			0	0	0	1	0	2	1	1	1	1	1	1	1
27	9	0	1	1	1	1	0	"Dây Chuyền Nước"						46				50		0			0			0	0	0	0	1	4	1	1	1	1	1	1	1
28	9	0	1	1	1	1	0	"Dây Chuyền Kỹ Năng"					50				50		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
29	-1	0	2	2	1	1	0	"Giáp Hỗn Nguyên"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
30	7	0	2	3	1	1	0	"Áo Choàng Của Vua"						180				200		0			0			0	0	0	0	0	0	0	0	0	0	1	0	0
31	-1	0	1	1	1	1	0	"Linh Hồn Thú Nuôi"						0				0		0			0			0	0	0	0	0	0	0	0	0	0	1	0	0
32	-1	0	1	1	1	1	0	"Mảnh Vỡ Áo Giáp"						0				1		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
33	-1	0	1	1	1	1	0	"Bảo Hộ Nữ Thần"						0				1		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
34	-1	0	1	1	1	1	0	"Nanh Sói"								0				1		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
35	-1	0	1	1	1	1	0	"Mảnh Sừng"								0				1		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
36	-1	0	2	2	1	1	0	"Sừng Gãy"								0				1		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
37	8	0	2	2	1	1	0	"Linh Hồn Sói Tinh"						300				255		0			0			0	0	0	0	0	0	2	2	2	1	1	2	1
38	10	0	1	1	1	1	0	"Nhẫn Mặt Trăng"						21				120		0			0			0	0	0	0	0	3	1	1	1	1	1	1	1
39	10	0	1	1	1	1	0	"Nhẫn Quỷ Xương"						10				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
40	10	0	1	1	1	1	0	"Nhẫn Jack"								10				100		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
41	10	0	1	1	1	1	0	"Nhẫn Giáng Sinh"						1				100		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
42	10	0	1	1	1	1	0	"Nhẫn GM"								0				255		255			255			255	255	255	255	255	0	1	1	1	1	1	1	1
43	10	0	1	1	1	1	0	"Bùa Tăng EXP"							0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
44	10	0	1	1	1	1	0	"Bùa Thiên Sứ"							0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
45	10	0	1	1	1	1	0	"Không Tăng EXP"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
46	-1	0	1	1	1	1	0	"Vé Quảng Trường Quỷ"					0				10		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
47	-1	0	1	1	1	1	0	"Vé Huyết Lâu"							0				10		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
48	-1	0	1	1	1	1	0	"Vé Kalima"								0				10		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
49	-1	0	1	1	1	1	0	"Cuộn Giấy Phép"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
50	-1	0	1	2	1	1	0	"Nước Thánh"							0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
51	-1	0	2	2	1	1	0	"Vé Bạch Long Điện"						0				1		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
52	-1	0	1	2	1	1	0	"Linh Hồn Condor"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
53	-1	0	1	2	1	1	0	"Lông Vũ Condor"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
54	-1	0	1	1	1	1	0	"Reset Sức Mạnh"						0				100		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
55	-1	0	1	1	1	1	0	"Reset Nhanh Nhẹn"						0				100		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
56	-1	0	1	1	1	1	0	"Reset Thể Lực"							0				100		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
57	-1	0	1	1	1	1	0	"Reset Năng Lượng"						0				100		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
58	-1	0	1	1	1	1	0	"Reset Mệnh Lệnh"						0				100		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
59	-1	0	1	1	1	1	0	"Vé Dịch Chuyển"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
60	-1	0	1	2	1	1	0	"Bùa Xám Hối"							0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
61	-1	0	1	1	1	1	0	"Vé Bạch Long Điện"						0				10		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
62	-1	0	1	1	1	1	0	"Bùa Hộ Thân"							0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
63	-1	0	1	1	1	1	0	"Bùa May Mắn"							0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
64	8	0	1	1	1	1	0	"Đại Quỷ"								1				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
65	8	0	1	1	1	1	0	"Nữ Thần Bảo Hộ"						1				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
66	-1	0	1	1	1	1	0	"Vé làng Santa"							0				10		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
67	8	0	1	1	1	1	0	"Tuần Lộc"								28				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
68	10	0	1	1	1	1	0	"Nhẫn Người Tuyết"						10				100		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
69	-1	0	1	1	1	1	0	"Quả Cầu Hồi Sinh"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
70	-1	0	1	1	1	1	0	"La Bàn Định Vị"						0				2		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
71	8	0	2	3	1	1	0	"Kiếm / Chùy / Giáo"					0				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
72	8	0	2	3	1	1	0	"Gậy"									0				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
73	8	0	2	3	1	1	0	"Cung Tên / Nỏ"							0				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
74	8	0	2	3	1	1	0	"Quyền Trượng"							0				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
75	8	0	2	3	1	1	0	"Khuyển"								0				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
76	10	0	1	1	1	1	0	"Nhẫn Biến Gấu Trúc"					1				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
80	8	0	1	1	1	1	0	"Gấu Trúc"								1				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
81	-1	0	1	1	1	1	0	"Bùa Bảo Hộ"							0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
82	-1	0	1	1	1	1	0	"Bùa Bảo Hộ Item"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
83	-1	0	1	1	1	1	0	"Bùa Cánh Quỷ"							0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
84	-1	0	1	1	1	1	0	"Bùa Cánh Thiên Đàng"					0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
85	-1	0	1	1	1	1	0	"Bùa Cánh Tiên Nữ"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
86	-1	0	1	1	1	1	0	"Bùa Cánh Vũ Linh"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
87	-1	0	1	1	1	1	0	"Bùa Áo Choáng"							0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
88	-1	0	1	1	1	1	0	"Bùa Cánh Rồng"							0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
89	-1	0	1	1	1	1	0	"Bùa Cánh Linh Hồn"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
90	-1	0	1	1	1	1	0	"Bùa Cánh Tinh Thần"					0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
91	-1	0	1	1	1	1	0	"Bùa Cánh Đại Bàng"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
92	-1	0	1	1	1	1	0	"Bùa Cánh Bóng Đêm"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
93	-1	0	1	1	1	1	0	"Bùa Tăng EXP Master"					0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
94	-1	0	1	1	1	1	0	"Bùa Thiên Sứ - Master"					0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
95	-1	0	1	1	1	1	0	"Chiến Binh Danh Dự"					0				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
96	-1	0	1	1	1	1	0	"Sức Mạnh Tensile"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
103	-1	0	1	1	1	1	0	"Kinh Nghiệm Party"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
104	-1	0	1	1	1	1	0	"Tăng Tối Đa AG"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
105	-1	0	1	1	1	1	0	"Tăng Tối Đa SD"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
106	8	0	1	1	1	1	0	"Thần Mã"								28				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
107	10	0	1	1	1	1	0	"Nhẫn Ma Thuật"							0				100		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
109	10	0	1	1	1	1	0	"Nhẫn Ngọc Bích"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
110	10	0	1	1	1	1	0	"Nhẫn Hồng Ngọc"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
111	10	0	1	1	1	1	0	"Nhẫn Hoàng Ngọc"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
112	10	0	1	1	1	1	0	"Nhẫn Thạch Anh Tím"					0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
113	9	0	1	1	1	1	0	"Dây Chuyền Hồng Ngọc"					0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
114	9	0	1	1	1	1	0	"Dây Chuyền Lục Bích"					0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
115	9	0	1	1	1	1	0	"Dây Chuyền Ngọc Bích"					0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
116	10	0	1	1	1	1	0	"Seal Of Wealth"						0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
117	-1	0	1	1	1	1	0	"Bình Mana Nhỏ"							0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
118	-1	0	1	1	1	1	0	"Bình Máu Nhỏ"							0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
119	-1	0	1	1	1	1	0	"Bình Mana Vừa"							0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
120	-1	0	1	1	1	1	0	"Bình Máu Lớn"							0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
121	0	0	1	1	1	1	0	"Vé hỗn nguyên lầu"						25964			10		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
122	10	0	1	1	1	1	0	"Nhẫn Cốt Rồng"							1				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
123	8	0	1	1	1	1	0	"Cốt Rồng"								1				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
124	-1	0	1	1	1	1	0	"VIP PACK"								0				0		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
125	0	0	1	1	1	1	0	"Vé Đăng Nhập Dopple"					29285			10		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
126	-1	0	1	1	1	1	0	"Vé Đăng Nhập Baruka"					0				10		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
127	-1	0	1	1	1	1	0	"Vé Vào Baruka Tầng 7"					55				3		0			0			0	0	0	0	0	0	0	0	0	0	0	0	0
128	10	0	1	1	1	1	0	"Mãnh Tướng"							0				255		0			0			0	0	0	0	0	0	0	0	0	0	0	0	0
129	10	0	1	1	1	1	0	"Mãnh Tướng Sơn Dương"					0				255		0			0			0	0	0	0	0	0	0	0	0	0	0	0	0
130	10	0	1	1	1	1	0	"Bùa Orc"								0				255		0			0			0	0	0	0	0	0	0	0	0	0	0	0	0
131	10	0	1	1	1	1	0	"Bùa Maple"								0				255		0			0			0	0	0	0	0	0	0	0	0	0	0	0	0
132	10	0	1	2	1	1	0	"Bùa Golden Orc"						0				255		0			0			0	0	0	0	0	0	0	0	0	0	0	0	0
133	10	0	1	2	1	1	0	"Bùa Golden Maple"						0				255		0			0			0	0	0	0	0	0	0	0	0	0	0	0	0
134	10	0	1	1	1	1	0	"Móng Ngựa Cũ"							0				255		0			0			0	0	0	0	0	0	0	0	0	0	0	0	0
150	0	0	1	1	1	1	0	"Thép Của Trời"							0				255		0			0			0	0	0	0	0	0	0	0	0	0	0	0	0
151	0	0	2	2	1	1	0	"Búa Thiên Thần"						0				255		0			0			0	0	0	0	0	0	0	0	0	0	0	0	0
171	0	0	1	1	1	1	0	"Muun Egg"								0				255		0			0			0	0	0	0	0	0	0	0	0	0	0	0	0
172	8	0	2	2	1	1	0	"Linh Hồn"						300				255		0			0			0	0	0	0	0	0	2	2	2	1	1	2	1
173	8	0	2	2	1	1	0	"Linh Hồn"						300				255		0			0			0	0	0	0	0	0	2	2	2	1	1	2	1
174	8	62	1	1	1	1	0	"Chiến Mã"								218				255		0			0			0	0	0	0	0	0	0	0	0	0	1	0	0
175	8	62	1	1	1	1	0	"Chiến Mã"								218				255		0			0			0	0	0	0	0	0	0	0	0	0	1	0	0
200	12	0	1	1	1	1	0	"Desmodus"							28				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
201	12	0	1	1	1	1	0	"Chim Băng"							28				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
202	12	0	1	1	1	1	0	"Chim Lửa"							28				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
203	12	0	1	1	1	1	0	"Chim Thần"							28				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
255	8	62	2	2	1	1	0	"Ngựa Ma"								28				255		0			0			0	0	0	0	0	0	0	0	0	0	1	0	0
256	8	0	2	2	1	1	0	"Sói Ma"								28				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
257	8	62	2	2	1	1	0	"Thần Mã"								28				255		0			0			0	0	0	0	0	0	0	0	0	0	1	0	0
258	8	0	2	2	1	1	0	"Thần Sói"								28				255		0			0			0	0	0	0	0	0	1	1	1	1	1	1	1
	

end

//Index	Slot	Skill	X	Y	Serial	Option	Drop	Name																			Value	Level
14										
0		-1		0		1	1	  1		  1		0		"Táo"																			5		1
1		-1		0		1	1	  1		  1		0		"Bình Máu Nhỏ"																	10		10
2		-1		0		1	1	  1		  1		0		"Bình Máu"																		20		25
3		-1		0		1	1	  1		  1		0		"Bình Máu To"																	30		40
4		-1		0		1	1	  1		  1		0		"Bình Phép Nhỏ"																	10		10
5		-1		0		1	1	  1		  1		0		"Bình Phép"																		20		25
6		-1		0		1	1	  1		  1		0		"Bình Phép To"																	30		40
7		-1		0		1	1	  1		  1		0		"Bình Thuốc"																	30		0
8		-1		0		1	1	  1		  1		0		"Liều Giải Độc"																	10		10
9		-1		0		1	2	  1		  1		0		"Rượu"																			30		15
10		-1		0		1	2	  1		  1		0		"Bùa Về Thành"																	30		30
11		-1		0		1	1	  1		  1		0		"Hộp May Mắn"																	0		0
12		-1		0		1	1	  1		  1		0		"Trái Tim Yêu"																	0		0
13		-1		0		1	1	  1		  1		0		"Ngọc Ước Nguyện"																150		25
14		-1		0		1	1	  1		  1		0		"Ngọc Tâm Linh"																	150		30
15		-1		0		1	1	  1		  1		0		"Zen"																			0		0
16		-1		0		1	1	  1		  1		0		"Ngọc Sinh Mệnh"																0		72
17		-1		0		1	1	  1		  1		0		"Con Mắt Quỷ"																	0		1
18		-1		0		1	1	  1		  1		0		"Chìa Khóa Quỷ"																	0		1
19		-1		0		1	1	  1		  1		0		"Bức Thư Quỷ"																	0		0
20		-1		0		1	1	  1		  1		0		"Rượu Tình"																		0		0
21		-1		0		1	1	  1		  1		0		"Huy Hiệu Rena"																	0		0
22		-1		0		1	1	  1		  1		0		"Ngọc Sáng Tạo"																	0		78
23		-1		0		1	1	  1		  1		0		"Sách Đế Vương"																	0		0
24		-1		0		1	2	  1		  1		0		"Thanh Gươm Gẫy"																0		0
25		-1		0		1	1	  1		  1		0		"Nước Mắt Tiên Nữ"																0		0
26		-1		0		1	1	  1		  1		0		"Linh Hồn Phù Thủy"																0		0
28		-1		0		1	1	  1		  1		0		"Bản Đồ Kalima"																	0		0
29		-1		0		1	1	  1		  1		0		"Huy Hiệu Kundun"																0		0
31		-1		0		1	1	  1		  1		0		"Đá Hộ Mệnh"																	75		0
32		-1		0		1	1	  1		  1		0		"Hộp Socola Hồng"																0		0
33		-1		0		1	1	  1		  1		0		"Hộp Socola Đỏ"																	0		0
34		-1		0		1	1	  1		  1		0		"Hộp Socola Xanh"																0		0
35		-1		0		1	1	  1		  1		1		"Bình SD Nhỏ"																	50		0
36		-1		0		1	1	  1		  1		1		"Bình SD Vừa"																	80		0
37		-1		0		1	1	  1		  1		1		"Bình SD Lớn"																	100		0
//38		-1		0		1	1	  1		  1		1		"Bình Thuốc Nhỏ"																20		68
//39		-1		0		1	1	  1		  1		1		"Bình Thuốc Vừa"																40		96
//40		-1		0		1	1	  1		  1		1		"Bình Thuốc Lớn"																60		118
41		-1		0		1	1	  1		  1		0		"Đá Nguyên Thủy"																150		25
42		-1		0		1	1	  1		  1		0		"Đá Tạo Hóa"																	150		25
43		-1		0		1	1	  1		  1		0		"Đá Tinh Luyện Sơ"																150		25
44		-1		0		1	1	  1		  1		0		"Đá Tinh Luyện Cao"																150		25
45		-1		0		1	1	  1		  1		0		"Jack O Lantern"																0		1
46		-1		0		1	2	  1		  1		0		"Thần Chú Halloween"															0		0
47		-1		0		1	2	  1		  1		0		"Sức Mạnh Halloween"															0		0
48		-1		0		1	2	  1		  1		0		"Ma Thuật Halloween"															0		0
49		-1		0		1	1	  1		  1		0		"Đùi Gà Tăng Trưởng"															0		0
50		-1		0		1	1	  1		  1		0		"Siro Dinh Dưỡng"																0		0
51		-1		0		1	1	  1		  1		0		"Pháo Hoa Ngôi Sao"																0		0
52		-1		0		1	1	  1		  1		0		"Quà GM"																		0		0
53		-1		0		1	1	  1		  1		0		"Bùa may mắn"																	0		0
54		-1		0		1	1	  1		  1		0		"Thẻ Bài Chaos"																	0		0
55		-1		0		1	1	  1		  1		0		"(Box) Item 380"																0		0
56		-1		0		1	1	  1		  1		0		"(Box) Item 400"																0		0
57		-1		0		1	1	  1		  1		0		"(Box) Item 702"																0		0
58		-1		0		1	1	  1		  1		0		"Event Ticket Loai 1"															0		0
59		-1		0		1	1	  1		  1		0		"Event Ticket Loai 2"															0		0
60		-1		0		1	1	  1		  1		0		"Event Ticket Loai 3"															0		0
61		-1		0		1	1	  1		  1		0		"Event Ticket Loai 4"															0		0
62		-1		0		1	1	  1		  1		0		"Event Ticket Loai 5"															0		0
63		-1		0		1	1	  1		  1		0		"Pháo Bông"																		0		0
64		-1		0		1	1	  1		  1		0		"Long Châu"																		0		0
65		-1		0		1	1	  1		  1		0		"Trái Tim Dơi Lửa"																0		0
66		-1		0		1	2	  1		  1		0		"Sừng Quỷ Vương"																0		0
67		-1		0		1	2	  1		  1		0		"Lông Phượng Hoàng Lửa"															0		0
68		-1		0		1	2	  1		  1		0		"Con Mắt Abyss"																	0		0
70		-1		0		1	1	  1		  1		0		"Bình HP Cao Cấp"																0		0
71		-1		0		1	1	  1		  1		0		"Bình Mana Cao Cấp"																0		0
72		-1		0		2	2	  1		  1		0		"Bùa Tốc Độ Tấn Công"															0		0
73		-1		0		2	2	  1		  1		0		"Bùa Phòng Thủ"																	0		0
74		-1		0		2	2	  1		  1		0		"Bùa Tăng Sát Thương"															0		0
75		-1		0		2	2	  1		  1		0		"Bùa Tăng Ma Thuật"																0		0
76		-1		0		2	2	  1		  1		0		"Bùa Tăng HP"																	0		0
77		-1		0		2	2	  1		  1		0		"Bùa Tăng Mana"																	0		0
78		-1		0		1	2	  1		  1		0		"Thuốc Sức Mạnh"																0		0
79		-1		0		1	2	  1		  1		0		"Thuốc Nhanh Nhẹn"																0		0
80		-1		0		1	2	  1		  1		0		"Thuốc Thể Lực"																	0		0
81		-1		0		1	2	  1		  1		0		"Thuốc Năng Lượng"																0		0
82		-1		0		1	2	  1		  1		0		"Thuốc Mệnh Lệnh"																0		0
83		-1		0		1	1	  1		  1		0		"Event Ticket 6"																0		0
84		-1		0		1	1	  1		  1		0		"Hộp Quà Tết"																	0		0
85		-1		0		1	2	  1		  1		0		"Rượu Tết"																		0		0
86		-1		0		1	1	  1		  1		0		"Bánh Tết"																		0		0
87		-1		0		1	1	  1		  1		0		"Cánh Hoa Tết"																	0		0
88		-1		0		1	2	  1		  1		0		"Hoa Anh Đào Trắng"																0		0
89		-1		0		1	2	  1		  1		0		"Hoa Anh Đào Hồng"																0		0
90		-1		0		1	2	  1		  1		0		"Hoa Anh Đào Vàng"																0		0
91		-1		0		1	1	  1		  1		0		"Thẻ Bài Thuật Sĩ"																0		0
92		-1		0		1	1	  1		  1		0		"Thẻ Bài Vàng"																	0		0
93		-1		0		1	1	  1		  1		0		"Thẻ Bài Đặc Biệt"																0		0
94		-1		0		1	1	  1		  1		0		"Bình HP Thường"																0		0
95		-1		0		1	1	  1		  1		0		"Thẻ Bài May Mắn"																0		0
96		-1		0		1	1	  1		  1		0		"Bùa Kết Hợp Chaos"																0		0
97		-1		0		2	2	  1		  1		0		"Bùa Tăng Chí Mạng"																0		0
98		-1		0		2	2	  1		  1		0		"Bùa Tăng Tấn Công"																0		0
99		-1		0		1	1	  1		  1		0		"Pháo Hoa Noel"																	0		0
100		-1		0		1	1	  1		  1		0		"Đồng Xu May Mắn"																0		0
101		-1		0		1	1	  1		  1		0		"Lời Chú Giải"																	0		32
102		-1		0		1	1	  1		  1		0		"Mệnh Lệnh Của Gaion"															0		0
103		-1		0		1	1	  1		  1		0		"Mẩu Sekeromikon 1"																0		0
104		-1		0		1	1	  1		  1		0		"Mẩu Sekeromikon 2"																0		0
105		-1		0		1	1	  1		  1		0		"Mẩu Sekeromikon 3"																0		0
106		-1		0		1	1	  1		  1		0		"Mẩu Sekeromikon 4"																0		0
107		-1		0		1	1	  1		  1		0		"Mẩu Sekeromikon 5"																0		0
108		-1		0		1	1	  1		  1		0		"Mẩu Sekeromikon 6"																0		0
109		-1		0		1	1	  1		  1		0		"Hoàn Thành Sekeromikon"														0		0
110		-1		0		1	1	  1		  1		0		"Biểu Tượng Dopple"																0		32
111		-1		0		1	1	  1		  1		0		"Vé Tham Gia Dopple"															0		0
112		-1		0		1	1	  1		  1		0		"Chìa Khóa Bạc"																	0		0
113		-1		0		1	1	  1		  1		0		"Chìa Khóa Vàng"																0		0
114		-1		0		1	1	  1		  1		0		"Reset Kỹ Năng Master"															0		0
115		-1		0		1	1	  1		  1		0		"Điều Chỉnh Chỉ Số"																0		0
116		-1		0		1	1	  1		  1		0		"Dấu Hiệu Dịch Chuyển"															0		0
117		-1		0		1	1	  1		  1		0		"Dấu Hiệu Đổi Tên"																0		0
118		-1		0		1	1	  1		  1		0		"Chuyển Server"																	0		0
119		-1		0		1	1	  1		  1		0		"Gói Đặc Biệt"																	0		0
120		-1		0		1	1	  1		  1		0		"Cường Hóa Goblin"																0		0
121		-1		0		1	1	  1		  1		0		"Hộp Vàng"																		0		0
122		-1		0		1	1	  1		  1		0		"Hộp Bạc"																		0		0
123		-1		0		1	1	  1		  1		0		"Hộp Quà Vàng"																	0		0
124		-1		0		1	1	  1		  1		0		"Hộp Quà Bạc"																	0		0
125		-1		0		1	1	  1		  1		0		"Hộp Khóa"																		0		0
126		-1		0		1	1	  1		  1		0		"Key 30 Ngày"																	0		0
127		-1		0		1	1	  1		  1		0		"Key 90 Ngày"																	0		0
128		-1		0		1	1	  1		  1		0		"Key Điểm 30 Ngày"																0		0
129		-1		0		1	1	  1		  1		0		"Key Điểm 90 Ngày"																0		0
130		-1		0		1	1	  1		  1		0		"3 Giờ Đặc Biệt"																0		0
131		-1		0		1	1	  1		  1		0		"5 Giờ Đặc Biệt"																0		0
132		-1		0		1	1	  1		  1		0		"10 Giờ Đặc Biệt"																0		0
133		-1		0		1	1	  1		  1		0		"Bình Hồi SD Cao Cấp"															0		0
134		-1		0		1	1	  1		  1		0		"Gói Quà A"																		0		0
135		-1		0		1	1	  1		  1		0		"Gói Quà B"																		0		0
136		-1		0		1	1	  1		  1		0		"Gói Quà C"																		0		0
137		-1		0		1	1	  1		  1		0		"Gói Quà D"																		0		0
138		-1		0		1	1	  1		  1		0		"Gói Quà E"																		0		0
139		-1		0		1	1	  1		  1		0		"Gói Quà F"																		0		0
140		-1		0		2	2	  1		  1		0		"Cuộn Giấy Phép"																0		0
141		-1		0		1	1	  1		  1		0		"Rương Cũ"																		0		0
142		-1		0		1	1	  1		  1		0		"Rương Cũ"																		0		0
143		-1		0		1	1	  1		  1		0		"Rương Cũ"																		0		0
